id_municipio,risco_previsto,risco_real,n_alunos,diferenca
5106273,0.4522519990894669,0.30612244897959184,49,0.14612955010987505
5205521,0.45225199908946684,0.4107142857142857,56,0.04153771337518114
4311775,0.4521891692135043,0.62,50,-0.16781083078649567
3526902,0.45195443787977974,0.36783505154639173,2425,0.084119386333388
4320859,0.45159486668394827,0.7796610169491526,59,-0.3280661502652043
3510203,0.4514770997162734,0.25396825396825395,504,0.19750884574801947
4300406,0.45146148398973135,0.549800796812749,502,-0.09833931282301761
2207108,0.45139552570861513,0.14285714285714285,21,0.3085383828514723
3120706,0.45119574198305595,0.1917808219178082,73,0.25941492006524774
4217402,0.45116691935582026,0.25475285171102663,263,0.19641406764479363
5008404,0.4509767507412285,0.45652173913043476,92,-0.005544988389206251
4301305,0.4509235517495349,0.5517241379310345,116,-0.10080058618149956
4318309,0.45080160856326,0.600375234521576,533,-0.14957362595831603
3148103,0.4505431730231891,0.2787878787878788,990,0.17175529423531027
4310603,0.450416475410044,0.5107033639143731,327,-0.06028688850432912
4205902,0.45004278045293206,0.32211538461538464,624,0.12792739583754742
3537305,0.45000557400584384,0.3663551401869159,535,0.08365043381892795
4314308,0.44965558305635844,0.4418604651162791,43,0.007795117940079366
3301876,0.44954047277245235,0.30491803278688523,305,0.14462243998556712
3303906,0.44954047277245235,0.3466312056737589,2256,0.10290926709869347
1505502,0.44954047277245235,0.42946058091286304,1446,0.020079891859589305
3300225,0.44954047277245235,0.3695652173913043,138,0.07997525538114802
4314134,0.4495404727724523,0.5,20,-0.05045952722754771
3204203,0.4495404727724523,0.290625,320,0.15891547277245227
2611200,0.44951954443678294,0.3614457831325301,83,0.08807376130425282
2602704,0.44951954443678294,0.14516129032258066,124,0.30435825411420225
2606804,0.44951954443678294,0.3299145299145299,1170,0.11960501452225303
2610608,0.44951954443678294,0.34674329501915707,522,0.10277624941762586
2616506,0.44951954443678294,0.1875,160,0.26201954443678294
2604403,0.44951954443678294,0.3671875,128,0.08233204443678294
1303700,0.44949208424650006,0.581981981981982,555,-0.13248989773548198
2109270,0.44932552560621414,0.593607305936073,219,-0.1442817803298589
2300309,0.4493255256062141,0.3561643835616438,365,0.09316114204457027
2110856,0.4493255256062141,0.572463768115942,138,-0.12313824250972794
2926806,0.4493255256062141,0.5617977528089888,89,-0.11247222720277472
3147204,0.4492593334450578,0.30978260869565216,184,0.13947672474940565
3146552,0.4492593334450578,0.23214285714285715,56,0.21711647630220066
3118502,0.44925933344505775,0.6111111111111112,18,-0.1618517776660534
1100049,0.4491407842241747,0.33648790746582546,951,0.11265287675834923
4101051,0.4490895198886726,0.30303030303030304,33,0.14605921685836953
4112702,0.4490895198886726,0.38636363636363635,132,0.06272588352503622
3523305,0.448585151453439,0.3582089552238806,201,0.09037619622955845
2509057,0.4485733978641904,0.7829457364341085,129,-0.33437233856991805
3505906,0.44821411358874635,0.4105263157894737,475,0.03768779779927267
3112307,0.4479271468075764,0.175,480,0.2729271468075764
4319208,0.44791807264938605,0.6097560975609756,41,-0.16183802491158955
4203154,0.44786687900042493,0.41333333333333333,75,0.0345335456670916
1100114,0.44747752673562247,0.346218487394958,595,0.10125903934066449
3301801,0.4474720408667534,0.4523809523809524,84,-0.004908911514198977
1101500,0.4474720408667534,0.3387096774193548,186,0.10876236344739859
4310413,0.44747204086675335,0.6470588235294118,17,-0.19958678266265845
1100064,0.44747204086675335,0.28,175,0.16747204086675332
3505708,0.44747204086675335,0.31711292200232827,4295,0.13035911886442508
1100338,0.44747204086675335,0.5420792079207921,404,-0.09460716705403877
3556602,0.44747204086675335,0.48936170212765956,94,-0.04188966126090621
3515400,0.44747204086675335,0.17088607594936708,158,0.2765859649173863
1507904,0.44747204086675335,0.4759493670886076,395,-0.028477326221854227
3542800,0.44747204086675335,0.4583333333333333,24,-0.010861292466579964
3203502,0.44747204086675335,0.19545454545454546,220,0.25201749541220786
3524709,0.44747204086675335,0.2967032967032967,546,0.15076874416345665
3539509,0.44747204086675335,0.3274336283185841,339,0.12003841254816927
4119152,0.44735766059105503,0.4266159695817491,1315,0.02074169100930595
4102703,0.447357660591055,0.2727272727272727,33,0.17463038786378227
4108106,0.447357660591055,0.20833333333333334,24,0.23902432725772163
3157658,0.4472858807421198,0.109375,64,0.3379108807421198
3109105,0.4471911442204929,0.17204301075268819,93,0.2751481334678047
3145877,0.4471911442204929,0.2459016393442623,122,0.2012895048762306
3160306,0.44719114422049283,0.3465346534653465,101,0.10065649075514632
3151107,0.44719114422049283,0.3368421052631579,95,0.11034903895733494
3105202,0.44719114422049283,0.225,40,0.22219114422049283
3131158,0.44719114422049283,0.20526315789473684,190,0.241927986325756
3142601,0.44719114422049283,0.21348314606741572,89,0.2337079981530771
3103751,0.44719114422049283,0.26495726495726496,117,0.18223387926322787
3121308,0.4471911442204928,0.2894736842105263,38,0.15771746000996645
3157708,0.4471911442204928,0.41904761904761906,210,0.028143525172873718
4115101,0.447154785614204,0.46226415094339623,106,-0.015109365329192215
3142502,0.4471492283469762,0.06666666666666667,30,0.38048256168030953
5208004,0.4471428845391306,0.358603066439523,1174,0.08853981809960759
5102850,0.4471428845391306,0.345679012345679,81,0.1014638721934516
4315305,0.44711497032843706,0.5286885245901639,244,-0.08157355426172685
3552700,0.4466307867293239,0.38011695906432746,171,0.06651382766499642
1300144,0.4464108357161781,0.3795918367346939,245,0.06681899898148425
5105259,0.4458188224086182,0.2623762376237624,1212,0.1834425847848558
4307708,0.4453748739938858,0.5345911949685535,636,-0.08921632097466764
4103602,0.4450884549788415,0.41899441340782123,179,0.026094041571020243
4116604,0.4450884549788415,0.21212121212121213,33,0.23296724285762935
3139805,0.4449395866148798,0.3141025641025641,156,0.13083702251231571
2503407,0.44485412061812174,0.475,40,-0.030145879381878238
4211504,0.4446875737982752,0.4537037037037037,108,-0.009016129905428494
2106631,0.4442226595534881,0.4264705882352941,68,0.017752071318194007
2102036,0.4442226595534881,0.36790123456790125,405,0.07632142498558686
2931053,0.4442226595534881,0.38202247191011235,178,0.06220018764337576
2917409,0.44422265955348805,0.43137254901960786,102,0.012850110533880188
4202404,0.44418120737775235,0.3522238163558106,2788,0.09195739102194173
4117305,0.44394386404455255,0.42448979591836733,245,0.01945406812618522
3102803,0.4436075015612414,0.3258426966292135,89,0.1177648049320279
5201702,0.4434027236126672,0.27802690582959644,223,0.16537581778307076
5107180,0.4434027236126672,0.28703703703703703,108,0.15636568657563016
4322400,0.44337855136040133,0.5331262939958592,966,-0.08974774263545787
3134301,0.4433680517341005,0.17307692307692307,52,0.2702911286571774
4201901,0.4429894821317226,0.234375,64,0.20861448213172262
4212304,0.44276725902384095,0.6016949152542372,118,-0.15892765623039629
4213203,0.44276725902384095,0.29775280898876405,356,0.1450144500350769
4201257,0.44276725902384095,0.2903225806451613,93,0.15244467837867964
4211058,0.44276725902384095,0.4661016949152542,118,-0.023334435891413263
1300060,0.44274592428500514,0.3522727272727273,176,0.09047319701227785
3152907,0.4423959906097591,0.2235294117647059,85,0.2188665788450532
4305975,0.4423733146225436,0.475,40,-0.03262668537745639
3556800,0.4423733146225436,0.39622641509433965,159,0.046146899528203944
3500204,0.44237331462254353,0.13636363636363635,44,0.3060096782589072
3305505,0.44237331462254353,0.37436762225969644,1186,0.06800569236284709
3305307,0.44237331462254353,0.5084745762711864,59,-0.06610126164864288
3543253,0.44237331462254353,0.3902439024390244,82,0.05212941218351913
3514403,0.44237331462254353,0.3730886850152905,327,0.06928462960725301
4315073,0.44237331462254353,0.11764705882352941,17,0.32472625579901415
3203809,0.44237331462254353,0.24285714285714285,140,0.19951617176540068
3302452,0.44237331462254353,0.21904761904761905,105,0.2233256955749245
3544301,0.44237331462254353,0.32558139534883723,129,0.1167919192737063
4312377,0.44237331462254353,0.6363636363636364,33,-0.19399032174109282
3524600,0.44237331462254353,0.4496124031007752,129,-0.007239088478231681
3503703,0.44237331462254353,0.13114754098360656,61,0.311225773638937
3535606,0.4423733146225435,0.41530054644808745,183,0.02707276817445603
3550902,0.4423299755183545,0.3253012048192771,83,0.11702877069907741
4321006,0.4423248551835901,0.21782178217821782,101,0.22450307300537228
4127106,0.44225919444973616,0.3756786102062975,921,0.06658058424343866
4127882,0.44225919444973616,0.24193548387096775,124,0.2003237105787684
4108809,0.4422591944497361,0.3034300791556728,379,0.13882911529406328
3125804,0.44209305770291796,0.47619047619047616,21,-0.034097418487558206
3105509,0.4420930577029179,0.10810810810810811,37,0.3339849495948098
3150703,0.4420930577029179,0.23232323232323232,99,0.20976982537968558
3137403,0.4420930577029179,0.12121212121212122,132,0.3208809364907967
3170305,0.4420930577029179,0.5,30,-0.0579069422970821
3133402,0.4420930577029179,0.22608695652173913,115,0.21600610118117877
3114402,0.4420930577029179,0.3128834355828221,163,0.1292096221200958
3157336,0.4420930577029179,0.5569620253164557,79,-0.11486896761353776
3140100,0.4420930577029179,0.4528301886792453,53,-0.010737130976327391
3115003,0.4420930577029179,0.14285714285714285,28,0.29923591484577505
3136801,0.4420930577029179,0.4444444444444444,27,-0.0023513867415265177
3121100,0.4420930577029179,0.06976744186046512,43,0.3723256158424528
3169109,0.4420930577029179,0.11009174311926606,109,0.33200131458365184
3166907,0.44209305770291785,0.18181818181818182,77,0.260274875884736
4321204,0.4418902889984495,0.5489795918367347,490,-0.10708930283828522
1708205,0.4417523286880129,0.5454545454545454,176,-0.10370221676653252
1718899,0.44175232868801284,0.5666666666666667,30,-0.12491433797865381
3143302,0.44164629560985114,0.2474964234620887,3495,0.19414987214776244
4304002,0.44088933265114855,0.5357142857142857,56,-0.09482495306313715
3146008,0.44077368757531127,0.14347826086956522,230,0.29729542670574605
4302451,0.44024096434008175,0.3,20,0.14024096434008176
4321501,0.4398726865987157,0.5148063781321185,439,-0.07493369153340279
4318606,0.43979221461521434,0.6166666666666667,60,-0.17687445205145236
3148756,0.4397391312308005,0.20634920634920634,63,0.23338992488159416
4309209,0.4394966281850644,0.5942397289284201,2361,-0.15474310074335573
4311304,0.439457008577919,0.48134328358208955,268,-0.04188627500417058
2506707,0.4392253778327961,0.58,100,-0.14077462216720388
3105608,0.43922478618257976,0.16162790697674417,860,0.2775968792058356
4216602,0.43885315923479057,0.42166755177907594,1883,0.017185607455714624
3134202,0.4387282210589315,0.36129753914988816,894,0.07743068190904334
4212700,0.43862614541971656,0.32894736842105265,76,0.10967877699866391
2707503,0.4384727374706574,0.1910828025477707,157,0.2473899349228867
4207205,0.43830842455662217,0.5495495495495496,111,-0.11124112499292743
5209903,0.43828153675246323,0.3442622950819672,122,0.09401924167049602
5211909,0.43828153675246323,0.29878048780487804,1148,0.1395010489475852
5212501,0.43828153675246323,0.33587521663778164,2885,0.10240632011468159
5210109,0.43828153675246323,0.2593984962406015,266,0.1788830405118617
4307005,0.4381325988126102,0.5317545748116254,929,-0.09362197599901517
3100906,0.43807942149759876,0.37566137566137564,189,0.062418045836223124
4314159,0.43800664118903476,0.5333333333333333,60,-0.09532669214429856
3171303,0.4374594069065739,0.21722846441947566,534,0.22023094248709826
2500809,0.4373202742387428,0.5288461538461539,104,-0.09152587960741104
2611705,0.4368839865504108,0.3181818181818182,154,0.1187021683685926
2106508,0.43669109504572357,0.532258064516129,186,-0.09556696947040544
4311155,0.4364962266182987,0.45,40,-0.013503773381701334
3144003,0.4362405735776193,0.2,245,0.2362405735776193
3136207,0.43568599914610856,0.17024539877300612,652,0.26544060037310246
3203205,0.43559375413135415,0.3216715257531584,2058,0.11392222837819577
3106002,0.43559044778828504,0.26785714285714285,112,0.1677333049311422
4213351,0.43524104612070164,0.2978723404255319,47,0.13736870569516973
5106224,0.4352100332511844,0.25254813137032844,883,0.18266190188085596
5209200,0.4352100332511844,0.29577464788732394,213,0.13943538536386046
3160702,0.43492055239598015,0.27450980392156865,306,0.1604107484744115
3508108,0.4348485724209504,0.32298136645962733,161,0.11186720596132305
4110607,0.4347348800518076,0.3178294573643411,129,0.11690542268746651
4128104,0.4347348800518076,0.36732851985559567,1108,0.06740636019621193
4305355,0.43471157647253883,0.48757763975155277,322,-0.05286606327901394
3116803,0.43456936751877784,0.09090909090909091,77,0.3436602766096869
3163706,0.43456936751877784,0.14713896457765668,367,0.28743040294112115
3166402,0.43456936751877784,0.25,20,0.18456936751877784
3138658,0.4345693675187778,0.2222222222222222,90,0.21234714529655557
3158201,0.43428597685485687,0.16101694915254236,118,0.27326902770231454
1711100,0.43422992394907334,0.76,25,-0.32577007605092667
4213708,0.43420823532995706,0.37142857142857144,245,0.06277966390138562
3156908,0.4337133061853206,0.20123839009287925,323,0.23247491609244136
4215455,0.4337000738951548,0.5095541401273885,157,-0.07585406623223373
2206803,0.4336221332988381,0.5443037974683544,158,-0.11068166416951636
3168408,0.4334444606966712,0.23958333333333334,96,0.19386112736333785
4309571,0.4328671655633731,0.6470588235294118,17,-0.21419165796603867
3172004,0.43280006939635746,0.24585635359116023,362,0.18694371580519722
4314472,0.4325421549223361,0.5609756097560976,41,-0.1284334548337615
3526209,0.4319343777524015,0.3638968481375358,349,0.0680375296148657
2703304,0.4319130380490465,0.19911504424778761,226,0.2327979938012589
2411502,0.43185155882515974,0.6413793103448275,145,-0.2095277515196678
4310009,0.43162006413371895,0.36787564766839376,193,0.0637444164653252
3149606,0.431503894700258,0.19298245614035087,57,0.23852143855990715
1200708,0.4306407319677993,0.47804878048780486,205,-0.047408048520005575
2505907,0.43019703686927524,0.6190476190476191,21,-0.18885058217834383
2502300,0.43019703686927524,0.5526315789473685,38,-0.12243454207809323
4305603,0.4296838362687573,0.14814814814814814,27,0.28153568812060914
1600535,0.42954132321162486,0.314540059347181,337,0.11500126386444387
1200203,0.42820633230858923,0.4841341795104261,1103,-0.055927847201836856
4204251,0.4276538053275322,0.3644859813084112,107,0.06316782401912102
4208104,0.4274747615653243,0.38461538461538464,247,0.04285937694993969
5000807,0.4273981898070126,0.2,105,0.2273981898070126
4305116,0.426549495908612,0.28,25,0.146549495908612
4200101,0.42650599762457975,0.412,250,0.01450599762457977
4211702,0.4263477782495479,0.35864978902953587,237,0.06769798922001202
4318002,0.4262184123135242,0.5284552845528455,492,-0.10223687223932132
1200328,0.4259123907816522,0.6907216494845361,97,-0.26480925870288385
4304705,0.4256974416482165,0.5338208409506399,547,-0.10812339930242337
2510402,0.42549741685488945,0.09375,64,0.33174741685488945
4219853,0.4250734470697663,0.4266666666666667,75,-0.001593219596900397
2508000,0.42507195369738277,0.524390243902439,82,-0.09931829020505628
2513927,0.4250719536973827,0.4,35,0.025071953697382687
2509503,0.4250719536973827,0.17391304347826086,69,0.25115891021912184
2510105,0.42507195369738265,0.3302752293577982,109,0.09479672433958447
4200408,0.424733637162911,0.29333333333333333,75,0.13140030382957768
4207403,0.424733637162911,0.20238095238095238,84,0.22235268478195863
5200803,0.42457469183941815,0.34782608695652173,92,0.07674860488289642
5214838,0.42457469183941815,0.27972027972027974,143,0.1448544121191384
5205109,0.42457469183941815,0.24091381100726894,963,0.1836608808321492
5107768,0.42457469183941815,0.36470588235294116,85,0.05986880948647699
5203104,0.42457469183941815,0.10714285714285714,28,0.317431834696561
5217609,0.42446535059220264,0.2475696694750486,1543,0.17689568111715404
5103700,0.4244653505922026,0.48366013071895425,153,-0.05919478012675167
5215504,0.4244653505922026,0.2077922077922078,77,0.21667314279999478
5204904,0.4244653505922026,0.24107142857142858,224,0.183393922020774
5107883,0.4244653505922026,0.05263157894736842,19,0.37183377164483417
4209607,0.4242476956145796,0.30246913580246915,162,0.12177855981211044
4206108,0.42422050406970957,0.2948717948717949,78,0.1293487091979147
1100205,0.42421575876895645,0.4791589819254887,5422,-0.05494322315653227
3302254,0.4239711562179033,0.31896551724137934,348,0.10500563897652399
2515104,0.4236208201673414,0.43243243243243246,74,-0.008811612265091029
4306908,0.42351596826950727,0.48132780082987553,241,-0.05781183256036826
4316907,0.4234464438657008,0.5914994096812278,1694,-0.16805296581552703
2912004,0.4233359766735454,0.3880597014925373,67,0.035276275181008065
2707800,0.4233351995626136,0.5346534653465347,101,-0.11131826578392107
2701407,0.42322594274556113,0.32456140350877194,456,0.0986645392367892
2607406,0.42318792063996885,0.5142857142857142,35,-0.09109779364574538
2605152,0.42318792063996885,0.16568047337278108,169,0.2575074472671878
2607703,0.4230786739464775,0.10833333333333334,120,0.3147453406131442
2604007,0.4230786739464775,0.4070175438596491,570,0.016061130086828412
2108058,0.42299653381286156,0.3128491620111732,179,0.11014737180168838
2102556,0.42299653381286156,0.38764044943820225,178,0.03535608437465931
2111508,0.42299653381286156,0.34216335540838855,453,0.08083317840447302
2924702,0.4229965338128615,0.43529411764705883,85,-0.012297583834197323
2101608,0.4228873003037976,0.3567774936061381,782,0.06610980669765953
2202455,0.4228873003037976,0.22641509433962265,53,0.19647220596417497
2111029,0.4228873003037976,0.2947976878612717,173,0.12808961244252592
5204201,0.4224082067525212,0.35714285714285715,14,0.06526534960966407
1200302,0.42240621760853175,0.35805626598465473,391,0.06434995162387702
4216008,0.4223738094464366,0.2734375,128,0.1489363094464366
2410009,0.4222810259574493,0.3684210526315789,19,0.05385997332587039
4213807,0.42183176837178604,0.2818181818181818,110,0.14001358655360424
4302659,0.4217642607558912,0.43333333333333335,60,-0.011569072577442163
4310330,0.4217362470309047,0.6323024054982818,291,-0.21056615846737708
4202537,0.421557927782149,0.45,40,-0.028442072217851
4209508,0.42155792778214896,0.39285714285714285,84,0.028700784925006106
4219176,0.42151829361778614,0.2894736842105263,76,0.13204460940725982
3505351,0.4215076387348003,0.3469387755102041,49,0.07456886322459622
3528007,0.42150763873480024,0.37362637362637363,182,0.04788126510842661
3544004,0.42150763873480024,0.410958904109589,292,0.01054873462521122
4203600,0.42148262286985955,0.3569620253164557,395,0.06452059755340384
4101101,0.4213948336083657,0.355,200,0.06639483360836573
4108700,0.4213948336083657,0.3793103448275862,87,0.04208448878077953
3500402,0.4211685911795192,0.39622641509433965,53,0.024942176085179568
3518305,0.42116859117951916,0.23116883116883116,385,0.189999760010688
3545001,0.42116859117951916,0.3484848484848485,198,0.07268374269467065
3518859,0.42116859117951916,0.6610169491525424,59,-0.23984835797302323
3534906,0.42116859117951916,0.4625,80,-0.041331408820480864
3550803,0.42116859117951916,0.3163265306122449,98,0.10484206056727424
3304607,0.42116859117951916,0.32857142857142857,70,0.09259716260809059
3538808,0.42116859117951916,0.2846975088967972,281,0.13647108228272198
3509908,0.42116859117951916,0.4,120,0.021168591179519136
3536208,0.42116859117951916,0.3872832369942196,173,0.03388535418529953
3505203,0.42116859117951916,0.2702702702702703,259,0.15089832090924887
3541208,0.42116859117951916,0.203125,64,0.21804359117951916
3527405,0.42116859117951916,0.3157894736842105,152,0.10537911749530865
3510401,0.42116859117951916,0.3345070422535211,568,0.08666154892599803
3505104,0.42116859117951916,0.35135135135135137,74,0.06981723982816779
1100015,0.42116859117951916,0.32,275,0.10116859117951915
3556305,0.42116859117951916,0.2936802973977695,269,0.12748829378174964
4300059,0.42116859117951916,0.4482758620689655,29,-0.027107270889446367
4314175,0.42116859117951916,0.45,20,-0.028831408820480853
3200359,0.42116859117951916,0.16304347826086957,92,0.2581251129186496
3303609,0.4211685911795191,0.2997275204359673,367,0.12144107074355182
3529708,0.4211685911795191,0.6903225806451613,155,-0.2691539894656422
3538501,0.4210594852472931,0.2988505747126437,87,0.12220891053464938
3306206,0.4210594852472931,0.39655172413793105,348,0.024507761109362036
3303401,0.42105948524729303,0.31029986962190353,1534,0.1107596156253895
3201209,0.42105948524729303,0.2793141592920354,1808,0.14174532595525763
3523909,0.42105948524729303,0.3804692454026633,1577,0.04059023984462973
3553401,0.42105948524729303,0.2575107296137339,233,0.16354875563355914
3523404,0.42105948524729303,0.2671300893743793,1007,0.1539293958729137
3302106,0.42105948524729303,0.30851063829787234,188,0.11254884694942069
1101005,0.42105948524729303,0.2903225806451613,124,0.13073690460213172
4309050,0.42105948524729303,0.6617647058823529,68,-0.2407052206350599
4122909,0.42105581074711285,0.2711864406779661,59,0.14986937006914675
4105607,0.42105581074711285,0.36774193548387096,155,0.05331387526324188
4105805,0.42105581074711285,0.3908416639793615,3101,0.03021414676775136
4114708,0.42105581074711285,0.5,56,-0.07894418925288715
4126652,0.42105581074711285,0.24324324324324326,37,0.1778125675038696
4108007,0.4210558107471128,0.35714285714285715,98,0.06391295360425564
4101002,0.4209467127840751,0.2943722943722944,231,0.1265744184117807
4107702,0.42094671278407503,0.38095238095238093,42,0.0399943318316941
3122405,0.4208916283567385,0.32894736842105265,76,0.09194425993568583
3156106,0.4208916283567385,0.17647058823529413,34,0.24442104012144436
3110202,0.4208916283567385,0.30434782608695654,46,0.11654380226978195
3131802,0.4208916283567385,0.16666666666666666,102,0.2542249616900718
3113503,0.4208916283567385,0.29069767441860467,86,0.13019395393813382
4205431,0.42078891543097224,0.23333333333333334,30,0.1874555820976389
3138625,0.4207825420153571,0.40336134453781514,119,0.01742119747754195
3140209,0.4207825420153571,0.38095238095238093,42,0.039830161062976155
3155801,0.4207825420153571,0.2127659574468085,141,0.20801658456854857
3159407,0.4207825420153571,0.12,25,0.3007825420153571
3110608,0.4207825420153571,0.17857142857142858,252,0.2422111134439285
3164704,0.42078254201535703,0.18712574850299402,668,0.23365679351236301
3145901,0.42078254201535703,0.18604651162790697,387,0.23473603038745006
3502705,0.4206721427486609,0.25475285171102663,263,0.16591929103763425
3515186,0.42026025511699694,0.23972602739726026,292,0.18053422771973668
2401651,0.4201176997680108,0.4,10,0.020117699768010755
5221403,0.41998084332475094,0.22802547770700637,1570,0.19195536561774457
4303608,0.4198431648970911,0.46153846153846156,39,-0.04169529664137045
4321832,0.419560300974167,0.4583333333333333,24,-0.03877303235916629
4311429,0.419560300974167,0.3333333333333333,24,0.08622696764083371
2508307,0.41955417454510197,0.5285714285714286,210,-0.10901725402632662
4320800,0.419179593490341,0.3709677419354839,248,0.04821185155485713
3120904,0.41916899452380624,0.26721763085399447,726,0.15195136366981177
5213756,0.4191530300200465,0.21333333333333335,150,0.20581969668671315
5105606,0.4191530300200465,0.4745762711864407,295,-0.05542324116639419
4205555,0.4189237987161916,0.047619047619047616,21,0.371304751097144
1200450,0.41890342175100487,0.5142857142857142,280,-0.09538229253470937
4100608,0.41889421013492534,0.2948717948717949,156,0.12402241526313046
2606507,0.4188033519692121,0.1791907514450867,173,0.2396126005241254
4201000,0.4187976948605182,0.2112676056338028,71,0.2075300892267154
3121605,0.41878567208373996,0.27479338842975204,484,0.14399228365398792
2207850,0.4186125089889445,0.1,40,0.31861250898894444
4209102,0.41852030738835183,0.30708364732479276,5308,0.11143666006355907
4306056,0.41850460256695815,0.36923076923076925,65,0.0492738333361889
4202875,0.41848972200140055,0.25925925925925924,27,0.1592304627421413
2611101,0.4179761870727163,0.2969290657439446,4624,0.12104712132877166
2103703,0.41778545007072443,0.32971014492753625,276,0.08807530514318818
2102408,0.41778545007072443,0.36764705882352944,68,0.05013839124719499
2207355,0.41778545007072443,0.36,25,0.05778545007072444
2108256,0.4177854500707244,0.42328042328042326,189,-0.0054949732096988835
2207009,0.4177854500707244,0.27299703264094954,337,0.14478841742977483
3104700,0.4174339080515341,0.44329896907216493,97,-0.025865061020630853
2402402,0.41707238542138897,0.7068965517241379,58,-0.28982416630274893
5220108,0.4170419967017255,0.24148606811145512,323,0.17555592859027036
5208707,0.4170419967017255,0.3044361666102269,8859,0.1126058300914986
4311734,0.41698948306148215,0.4444444444444444,36,-0.027454961382962273
3304151,0.41698948306148215,0.29389312977099236,262,0.12309635329048979
1600154,0.41698948306148215,0.5543478260869565,184,-0.1373583430254744
3541703,0.4169894830614821,0.3181818181818182,110,0.09880766487966391
4208500,0.4169615969340415,0.2751677852348993,298,0.14179381169914218
4101200,0.41687701574274705,0.35858585858585856,198,0.058291157156888485
3165701,0.41671328995126367,0.08235294117647059,85,0.3343603487747931
3150901,0.41671328995126367,0.21052631578947367,38,0.20618697416179
4202701,0.4165199165855137,0.35443037974683544,79,0.06208953683867824
4219507,0.4163302427160441,0.29295154185022027,454,0.12337870086582381
3505005,0.4161633354352722,0.35,40,0.0661633354352722
3554953,0.4161633354352721,0.4461538461538462,65,-0.02999051071857406
1101492,0.4161633354352721,0.36742424242424243,264,0.04873909301102969
1508159,0.4161633354352721,0.3879093198992443,397,0.0282540155360278
3205309,0.4161633354352721,0.26612305411415865,2698,0.15004028132111347
3304409,0.4161633354352721,0.3469387755102041,147,0.06922455992506804
3545704,0.4161633354352721,0.4153846153846154,65,0.0007787200506567116
3545159,0.4161633354352721,0.3564356435643564,101,0.0597276918709157
3304524,0.4161633354352721,0.3110410094637224,1585,0.10512232597154975
1100304,0.4161633354352721,0.2805155420773313,1319,0.1356477933579408
3305406,0.4161633354352721,0.3282828282828283,198,0.08788050715244383
3537404,0.4161633354352721,0.16097560975609757,205,0.2551877256791746
3502804,0.41616333543527206,0.2582826233941853,1479,0.15788071204108678
4219002,0.416143026218787,0.2916666666666667,216,0.12447635955212033
4105003,0.4160509319272896,0.4358974358974359,117,-0.019846503970146312
4104451,0.4160509319272896,0.2826086956521739,184,0.1334422362751157
4206751,0.4158936516911169,0.037037037037037035,27,0.3788566146540799
4217006,0.4158936516911169,0.31216931216931215,189,0.10372433952180476
4215059,0.41589365169111686,0.21739130434782608,23,0.19850234734329078
3162401,0.41588729918273754,0.3672316384180791,177,0.04865566076465844
3125952,0.4158872991827375,0.25,128,0.16588729918273748
3105103,0.4158872991827375,0.19254658385093168,161,0.2233407153318058
3130556,0.4158872991827375,0.10204081632653061,49,0.31384648285620687
3168309,0.4158872991827375,0.05660377358490566,53,0.35928352559783183
3123205,0.4158872991827375,0.1452991452991453,117,0.27058815388359214
3119500,0.4158872991827375,0.31746031746031744,63,0.09842698172242004
3111606,0.4158872991827374,0.25,204,0.16588729918273742
2103257,0.4156763753544624,0.13529411764705881,170,0.28038225770740355
4314605,0.41566223291525844,0.45588235294117646,136,-0.040220120025918016
1720499,0.41555172368567905,0.5365853658536586,41,-0.12103364216797952
4212502,0.41523142130215895,0.4875,320,-0.07226857869784103
5103908,0.41509415247367687,0.375,64,0.04009415247367687
3143104,0.4147954990724624,0.16824644549763032,422,0.24654905357483206
4317509,0.4146784362740489,0.5693311582381729,613,-0.15465272196412405
4205506,0.41466781629949984,0.22566371681415928,452,0.18900409948534055
4321352,0.41463039254369644,0.6923076923076923,39,-0.27767729976399586
4300802,0.4145599124107504,0.4367816091954023,87,-0.022221696784651912
3304706,0.41405662584608566,0.2537764350453172,331,0.16028019080076844
3501707,0.4140566258460856,0.2924791086350975,359,0.12157751721098808
3520442,0.4140566258460856,0.19617224880382775,209,0.21788437704225785
3303856,0.4140566258460856,0.2465753424657534,292,0.1674812833803322
3531605,0.4140566258460856,0.0625,32,0.3515566258460856
4217709,0.41400792829571603,0.4789156626506024,332,-0.06490773435488639
4312401,0.41388275910579275,0.5637480798771122,651,-0.14986532077131942
3169901,0.41381237815942473,0.2138442521631644,809,0.19996812599626032
4203303,0.41378733973195736,0.4,145,0.013787339731957338
3124401,0.41378099660509376,0.3333333333333333,96,0.08044766327176045
3127503,0.41378099660509376,0.175,40,0.23878099660509378
3167707,0.41378099660509376,0.225,40,0.18878099660509376
3152204,0.41354195690273293,0.27844311377245506,334,0.13509884313027787
3136306,0.4124913771330639,0.25871559633027524,545,0.15377578080278864
3170057,0.4123341610342266,0.3067484662576687,163,0.10558569477655788
4215505,0.41220903579883694,0.4260869565217391,230,-0.01387792072290217
5106752,0.4121361624091876,0.3304964539007092,705,0.0816397085084784
3102506,0.41200842088784884,0.27586206896551724,29,0.1361463519223316
3133907,0.41186543007426785,0.14285714285714285,49,0.269008287217125
4322103,0.4113589735059392,0.48936170212765956,47,-0.07800272862172036
5213400,0.4107636252269954,0.15384615384615385,13,0.25691747138084153
